user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1105630828128813056,1436414392908886029,2021-09-10T19:40:53Z,pamepairo,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/pamepairo/status/1436414392908886029,Pame Pairo,"Buenos Aires, Argentina",Data Scientist 🇦🇷 en UDeSA-GVT @CONAE_oficial🌎📈 | Docente @UADEoficial 📊| #rstats #geospatial #EarthEngine #python,https://t.co/fzXtSylYrL,FALSE,246,539,4,464,2232,2019-03-13T00:45:05Z,FALSE,https://t.co/fzXtSylYrL,http://pamepairo.netlify.app,NA,https://pbs.twimg.com/profile_banners/1105630828128813056/1556220011,NA,http://pbs.twimg.com/profile_images/1105631037059727361/k_hvjBF5_normal.jpg
3230108278,1436412213443633169,2021-09-10T19:32:13Z,VVecherov,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/VVecherov/status/1436412213443633169,Vecherov Vladislav,"Moscow, Russia","Remote Sensing and GIS specialist, PhD in forestry",NA,FALSE,31,170,0,106,194,2015-05-03T08:10:31Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/594777138970112000/iXOASaCX_normal.jpg
3030921224,1436405180216471552,2021-09-10T19:04:16Z,DanielStoelb,"So pleased to have been able to participate in this podcast to talk about how we're using #gis to keep responders and the public informed. 
@OregonOEM @EsriDRP @EsriSLGov @GISPublicSafety @ArcGISApps @ArcGISHub @ArcGISStoryMaps #gischat #EMGTwitter https://t.co/e8BxkVMIOd",Twitter for Android,248,NA,NA,NA,TRUE,FALSE,7,3,NA,NA,,,,,,,,,,,,,NA,,,en,1436390271592407040,GIS officials in Washington and Oregon say recent events — including the appearance of giant hornets — have raised their profiles in state government @DanielStoelb https://t.co/0mYiQrdIiF https://t.co/DnvFKi5SLb,2021-09-10T18:05:02Z,ContentCal Studio,1,2,987600932,State_Scoop,StateScoop,11650,142,48340,"Washington, DC","StateScoop, a @ScoopNewsGroup property, reports on news and events impacting technology decisions in state and local government",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/DanielStoelb/status/1436405180216471552,Daniel Stoelb,,"#GIS program coordinator for @OregonOEM. GIS professional since 2006. As you know, a picture is worth a thousand words - imagine how many words are on a map!",NA,FALSE,257,68,16,718,870,2015-02-19T17:41:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3030921224/1614634297,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1374750081220542464/KBO-UUB8_normal.jpg
958347904510410753,1436404176691531817,2021-09-10T19:00:17Z,FelipeDantasPI,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/FelipeDantasPI/status/1436404176691531817,Felipe Dantas,"Teresina, Brasil",Téc. de Lab do Curso de Geoprocessamento do @IFPiaui | #RemoteSensing | #GIS | #OpenSource | #Geoprocessing #PIAUÍ,NA,FALSE,127,912,0,459,1458,2018-01-30T14:35:20Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/958347904510410753/1613695661,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1027735749322530816/jM4wRAgZ_normal.jpg
2233790737,1436403877553770520,2021-09-10T18:59:06Z,mbayangthiiam,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for iPhone,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/mbayangthiiam/status/1436403877553770520,مايا,,Thinking out loud,NA,FALSE,484,547,0,6044,7525,2013-12-07T01:57:43Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2233790737/1631091829,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1412316638297346048/r1fg_QP5_normal.jpg
1181643396,1436402876557955077,2021-09-10T18:55:07Z,EduSpatio,#Nominatim meets #Holoviews panel in #Jupyterlab to bring super quick interactive #geocoding applications to your notebooks:  https://t.co/j5ZgttlnUx #gischat https://t.co/7lS86RBbDw,Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,14,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436036637797060608,#Nominatim meets #Holoviews panel in #Jupyterlab to bring super quick interactive #geocoding applications to your notebooks:  https://t.co/j5ZgttlnUx #gischat https://t.co/7lS86RBbDw,2021-09-09T18:39:49Z,TweetDeck,62,14,311043334,underdarkGIS,Anita Graser,19319,1330,16094,"Vienna, Austria",#DataScience | #MovementDataAnalysis | #OpenSource Geospatial | @QGIS PSC Member | Creator of https://t.co/lxoFHU3TgX | Scientist at @AITtomorrow2day. She/her,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/EduSpatio/status/1436402876557955077,Edu Spatio,,"Geographic Information System (GIS) Analyst / Technologist, Cartographer, Earth & Applied Remote Sensing Scientist, Trainer & Researcher.",NA,FALSE,47,957,1,478,953,2013-02-15T09:05:04Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1247988392954134529,1436402502187065344,2021-09-10T18:53:38Z,normad10398218,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for iPhone,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/normad10398218/status/1436402502187065344,normadh,"Bonn, Alemania",Geography. Ph.D Earth Sciences. Remote Sensing expert. Multi temporal-InSAR Mexico 🇲🇽 🇲🇽. #UNAM SAR woman. #UAEMEX researcher. #UNSPIDER visiting scientist,NA,FALSE,59,273,0,181,321,2020-04-08T20:43:28Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1247988392954134529/1598174422,NA,http://pbs.twimg.com/profile_images/1297463662211366913/3gzIocja_normal.jpg
243389142,1436400772888006687,2021-09-10T18:46:45Z,milonouveau,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/milonouveau/status/1436400772888006687,Milo Nouveau,,Milo Nouveau,NA,FALSE,520,3880,4,19238,15461,2011-01-26T23:07:51Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/243389142/1561925364,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1290855917697851392/7EC8gXuS_normal.jpg
444824256,1436399966352728065,2021-09-10T18:43:33Z,TomOrusa,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/74U3btkL4T
Tweet Credits from @giswqs
#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython",Twitter for Android,276,NA,NA,NA,FALSE,FALSE,11,4,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/TomOrusa/status/1436399966352728065,Tommaso Orusa,"Vallée d'Aoste, Piemonte (IT) ",MD Forestry & Environmental Sciences | Nivologist @iacscryo | GIS Specialist at INVA | PhD student in Geomatics & Remote Sensing @DISAFA_INT @UniTo_GO @unito 🌍,https://t.co/gjO1iAaC8y,FALSE,1188,5000,40,7293,4704,2011-12-23T17:47:38Z,FALSE,https://t.co/gjO1iAaC8y,https://www.disafa.unito.it/do/docenti.pl/Show?_id=torusa#tab-profilo,NA,https://pbs.twimg.com/profile_banners/444824256/1455551963,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/834730369282879488/vkNnMMWC_normal.jpg
1321751895686479878,1436399809007546371,2021-09-10T18:42:56Z,RRs4es,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RRs4es/status/1436399809007546371,Heather Reese,"Gothenburg, Sweden","Remote sensing news and research relevant for Earth Sciences, with focus on alpine and arctic areas. Assoc. Prof. in RS/GIS @ Univ. Gothenburg, Sweden",NA,FALSE,166,268,2,162,425,2020-10-29T09:54:14Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1321751895686479878/1603968898,NA,http://pbs.twimg.com/profile_images/1321769072447598594/ZPLtOF3t_normal.jpg
196145892,1436397742226542644,2021-09-10T18:34:43Z,papitau,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/papitau/status/1436397742226542644,Mor Ndiaye,Senegal,Agronomy|Soil science |Spatial Statistics|Agroecology|GIS|#rspatial|#EarthEngine,https://t.co/2vmczy1EYz,FALSE,959,4933,10,1888,4557,2010-09-28T13:01:09Z,FALSE,https://t.co/2vmczy1EYz,https://morndiaye.netlify.com/,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1231677518064820225/8ppRDwfd_normal.jpg
52393260,1436396251759710208,2021-09-10T18:28:48Z,reyman64,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/reyman64/status/1436396251759710208,reyman,Paris,#City #ABM #ScienceFiction #DataMining #Vizualisation #GIS #Web #WebMapping #Cartography #Politics #Design #Art #Comics #Scala orcid 0000-0001-7296-9695,NA,FALSE,752,5006,96,12475,12407,2009-06-30T13:26:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/52393260/1398326717,http://abs.twimg.com/images/themes/theme3/bg.gif,http://pbs.twimg.com/profile_images/1328428120505004034/nFlYEFK3_normal.jpg
505935744,1436394994810634240,2021-09-10T18:23:48Z,MerdasSaifi,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter Web App,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/MerdasSaifi/status/1436394994810634240,Merdas Saifi,Biskra                        ,"Ecologist, interested in plant ecology, drylands, biodiversity, conservation",NA,FALSE,262,495,0,2048,3270,2012-02-27T14:41:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/505935744/1488136173,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/981991107688062976/0_LX36Ht_normal.jpg
3004207480,1436394558393290763,2021-09-10T18:22:04Z,WietseBuwalda,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",Twitter for iPhone,139,NA,NA,NA,FALSE,TRUE,0,137,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436387960228773888,"Another open-source geospatial analysis platform is coming soon. Exciting time 🤩📣👇

The ESA-NASA Joint Multi-Mission Algorithm and Analysis Platform (MAAP)
https://t.co/XQ80gGgXJB

#opensource #geospatial #gischat #remotesensing #nasa #esa #geopython https://t.co/Yhb4MlC714",2021-09-10T17:55:51Z,Twitter Web App,356,137,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/WietseBuwalda/status/1436394558393290763,Wietse Buwalda,,,NA,FALSE,187,593,15,7181,4011,2015-01-29T15:33:44Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3004207480/1422547730,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/560830631295197184/J1M6kO4o_normal.jpeg
204693216,1436394413928878085,2021-09-10T18:21:29Z,smwrght,"The whiteboxR package (R frontend for #WhiteboxTools @whiteboxgeo) is finally back on CRAN after it was taken down 2.5 years ago. A high thank you to @humus_rocks for bringing whiteboxR back to life 📣

https://t.co/4Am4cmqGbQ

#rstats #rspatial #geospatial #opensource #gischat https://t.co/z1uLbiNWTs",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,24,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1436328393398632453,"The whiteboxR package (R frontend for #WhiteboxTools @whiteboxgeo) is finally back on CRAN after it was taken down 2.5 years ago. A high thank you to @humus_rocks for bringing whiteboxR back to life 📣

https://t.co/4Am4cmqGbQ

#rstats #rspatial #geospatial #opensource #gischat https://t.co/z1uLbiNWTs",2021-09-10T13:59:09Z,Twitter Web App,45,24,99989439,giswqs,Qiusheng Wu,9524,3257,2163,"Knoxville, Tennessee, USA",Assistant Professor @UTKGeography at Univ. of Tennessee @UTKnoxville. #EarthEngine #GIS #RemoteSensing #FOSS #GeoPython. Creator of #geemap & #leafmap,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/smwrght/status/1436394413928878085,Simon Wright,"Warton, Carnforth, Lancashire","Tall husband and Dad into music, bikes and mountains.",https://t.co/DVlpUDOgxB,FALSE,248,401,38,13709,3490,2010-10-19T08:04:46Z,FALSE,https://t.co/DVlpUDOgxB,https://www.strava.com/athletes/1892876,NA,NA,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/378800000182709127/efcaa49dbd87814f7cf1f92c057466d3_normal.jpeg
